SampleSize	BIO2RDF_ResourceFrequency	BIO2RDF_Path_Indegree	BIO2RDF_Path_Outdegree	BIO2RDF_Path_Pagerank	BIO2RDF_RandomSample	BIO2RDF_ContextLiterals_Indegree	BIO2RDF_ContextLiterals_Outdegree	BIO2RDF_ContextLiterals_Pagerank	BIO2RDF_Simple_Indegree	BIO2RDF_Simple_Outdegree	BIO2RDF_Simple_Pagerank	BIO2RDF_UniqueLiterals_Indegree	BIO2RDF_UniqueLiterals_Outdegree	BIO2RDF_UniqueLiterals_Pagerank	BIO2RDF_WithoutLiterals_Indegree	BIO2RDF_WithoutLiterals_Outdegree	BIO2RDF_WithoutLiterals_Pagerank	DBpedia_ResourceFrequency	DBpedia_Path_Indegree	DBpedia_Path_Outdegree	DBpedia_Path_Pagerank	DBpedia_RandomSample	DBpedia_ContextLiterals_Indegree	DBpedia_ContextLiterals_Outdegree	DBpedia_ContextLiterals_Pagerank	DBpedia_Simple_Indegree	DBpedia_Simple_Outdegree	DBpedia_Simple_Pagerank	DBpedia_UniqueLiterals_Indegree	DBpedia_UniqueLiterals_Outdegree	DBpedia_UniqueLiterals_Pagerank	DBpedia_WithoutLiterals_Indegree	DBpedia_WithoutLiterals_Outdegree	DBpedia_WithoutLiterals_Pagerank	LinkedGeoData_ResourceFrequency	LinkedGeoData_Path_Indegree	LinkedGeoData_Path_Outdegree	LinkedGeoData_Path_Pagerank	LinkedGeoData_RandomSample	LinkedGeoData_ContextLiterals_Indegree	LinkedGeoData_ContextLiterals_Outdegree	LinkedGeoData_ContextLiterals_Pagerank	LinkedGeoData_Simple_Indegree	LinkedGeoData_Simple_Outdegree	LinkedGeoData_Simple_Pagerank	LinkedGeoData_UniqueLiterals_Indegree	LinkedGeoData_UniqueLiterals_Outdegree	LinkedGeoData_UniqueLiterals_Pagerank	LinkedGeoData_WithoutLiterals_Indegree	LinkedGeoData_WithoutLiterals_Outdegree	LinkedGeoData_WithoutLiterals_Pagerank	Metalex_ResourceFrequency	Metalex_Path_Indegree	Metalex_Path_Outdegree	Metalex_Path_Pagerank	Metalex_RandomSample	Metalex_ContextLiterals_Indegree	Metalex_ContextLiterals_Outdegree	Metalex_ContextLiterals_Pagerank	Metalex_Simple_Indegree	Metalex_Simple_Outdegree	Metalex_Simple_Pagerank	Metalex_UniqueLiterals_Indegree	Metalex_UniqueLiterals_Outdegree	Metalex_UniqueLiterals_Pagerank	Metalex_WithoutLiterals_Indegree	Metalex_WithoutLiterals_Outdegree	Metalex_WithoutLiterals_Pagerank	OpenBioMed_ResourceFrequency	OpenBioMed_Path_Indegree	OpenBioMed_Path_Outdegree	OpenBioMed_Path_Pagerank	OpenBioMed_RandomSample	OpenBioMed_ContextLiterals_Indegree	OpenBioMed_ContextLiterals_Outdegree	OpenBioMed_ContextLiterals_Pagerank	OpenBioMed_Simple_Indegree	OpenBioMed_Simple_Outdegree	OpenBioMed_Simple_Pagerank	OpenBioMed_UniqueLiterals_Indegree	OpenBioMed_UniqueLiterals_Outdegree	OpenBioMed_UniqueLiterals_Pagerank	OpenBioMed_WithoutLiterals_Indegree	OpenBioMed_WithoutLiterals_Outdegree	OpenBioMed_WithoutLiterals_Pagerank	SemanticWebDogFood_ResourceFrequency	SemanticWebDogFood_Path_Indegree	SemanticWebDogFood_Path_Outdegree	SemanticWebDogFood_Path_Pagerank	SemanticWebDogFood_RandomSample	SemanticWebDogFood_ContextLiterals_Indegree	SemanticWebDogFood_ContextLiterals_Outdegree	SemanticWebDogFood_ContextLiterals_Pagerank	SemanticWebDogFood_Simple_Indegree	SemanticWebDogFood_Simple_Outdegree	SemanticWebDogFood_Simple_Pagerank	SemanticWebDogFood_UniqueLiterals_Indegree	SemanticWebDogFood_UniqueLiterals_Outdegree	SemanticWebDogFood_UniqueLiterals_Pagerank	SemanticWebDogFood_WithoutLiterals_Indegree	SemanticWebDogFood_WithoutLiterals_Outdegree	SemanticWebDogFood_WithoutLiterals_Pagerank
0.62	8.049974240082432E-4	0.9997101653786707	0.47526562905718694	0.9996430000000001	0.6215312985059277	0.11131583977331273	1.0	0.6014583142709943	0.11131583977331273	1.0	0.2063393307573416	0.34088258423493045	1.0	0.327691627511592	0.34088258423493045	0.9997356244204018	0.3246006939721793	0.11973620890382008	0.944301036959099	0.37146694784231515	0.9443069569426082	0.6044481392181478	0.8040436162226263	0.8414445874512613	0.8396350473462905	0.7973891276343232	0.8475512032469468	0.8383568779861735	0.8640489097707518	0.8414445874512613	0.8737749375982616	0.8640489097707518	0.8865064349985684	0.8984148618983718	0.0319069069069069	0.45460143293080835	0.5893864007395447	0.3402776633327352	0.6042421750946718	0.557238143308706	0.9261064605576652	0.37256836783452574	0.5624791393653262	0.9261064740711786	0.38677105326286904	0.5482820999944084	0.9261064605576652	0.21882088145281278	0.2770294268394146	0.8092370331923021	0.27351003600651747	0.9881034482758622	0.4086700635423164	0.4799167682876842	0.6557046955096644	0.38616863511647603	0.6096828577030865	0.009257160418947388	0.951091299101511	0.6092771781899019	0.009257160418947388	0.9508884593449187	0.7299213691948708	0.009257160418947388	1.0	0.7299213691948708	0.009282551959287958	1.0	0.0	0.6952213271923591	0.9687708919774807	0.8753787201571809	0.5874869788369541	0.6462737334504576	0.9978448275862069	0.47825207428039945	0.6456334613662199	0.9978448275862069	0.4810108456814123	0.9374171087533156	0.9978448275862069	0.5499212533156499	0.9395722811671088	0.9978448275862069	0.734395722811671	0.6986279739390608	0.6478114747772634	0.48865884718002944	0.7284331733907656	0.6195141076906142	0.6064141611672013	0.5683064368339731	0.5638562027053241	0.6017816479724445	0.5615979743671767	0.5653068278591526	0.6282388645373265	0.5683064368339731	0.5820455363535636	0.6282388645373265	0.5641659960302238	0.5944135679540852
0.63	8.049974240082432E-4	0.9997177944358577	0.48609506491499227	0.9996524636785161	0.631279520814016	0.12055725502318392	1.0	0.6176947424008242	0.12055725502318392	1.0	0.2233411452859351	0.3486376506955178	1.0	0.3276917867078825	0.3486376506955178	0.999742544049459	0.33001055795981454	0.12022951353579302	0.9460160886894226	0.38895878226384256	0.9455287040409589	0.6142184798292666	0.8176974402988143	0.8503074235455292	0.8456892530448871	0.8055291231054446	0.8549029056394207	0.8410948658311115	0.8678540117551528	0.8503074235455292	0.8812056319754291	0.8678540117551528	0.8883378125741852	0.9007219153556247	0.0319069069069069	0.46725373441703133	0.5975680026421623	0.3608960303640863	0.6145809853056404	0.5641512904105423	0.9261397843359889	0.37369507954623743	0.5697529395652385	0.9261399577594124	0.3867717379475537	0.5582009818052918	0.9261397843359889	0.2189759121999034	0.27930024619636556	0.8104152307899691	0.2914880821833751	0.9881034482758622	0.42141781296210584	0.4950314935251153	0.6557046955096644	0.3972354993493078	0.6601325041155826	0.009257160418947388	0.951091299101511	0.6601325041155826	0.009257160418947388	0.951091299101511	0.735093965841807	0.009257160418947388	1.0	0.735093965841807	0.009282551959287958	1.0	0.0	0.7011638730325341	0.9687708919774807	0.8923903124920491	0.5970325027767402	0.6661560781172852	0.9978833128078817	0.47825207428039945	0.6656642567202912	0.9978833128078817	0.4810108456814123	0.9395722811671088	0.9978833128078817	0.5499212533156499	0.9440365668813944	0.9978448275862069	0.7370896883289124	0.6995758296895481	0.6502324791252208	0.5026567950620063	0.7293827160839479	0.6269694498084548	0.6123274151637921	0.5724149938583549	0.5653307095191985	0.6135615001532312	0.5797485364764147	0.5765338359040438	0.6354961467332207	0.5724149938583549	0.5949107987858637	0.6354961467332207	0.5675390458294896	0.6012283740807506
0.64	8.049974240082432E-4	0.9997255641421946	0.4984704018547141	0.9996615795981454	0.6407959355486887	0.15842472642967542	1.0	0.6308400870685213	0.15842472642967542	1.0	0.23416048840803708	0.3509834884080371	1.0	0.32769211282843896	0.3509834884080371	0.9997495409582688	0.3331116151468315	0.1204040488355574	0.9482226250477094	0.41289354295649694	0.9475042412745238	0.6250081456229557	0.8290767142062865	0.8540386805595944	0.8493946044413939	0.8180080201346702	0.8576919270599093	0.8456095382077984	0.8710576608816866	0.8540386805595944	0.8861484916726423	0.8710576608816866	0.890479774765017	0.90353529572101	0.032556595056595056	0.48262470870859525	0.6079536866666004	0.3765052798959587	0.6234031688125424	0.5731433227435124	0.9262361785483831	0.37482161107776896	0.5766333721003587	0.9262363024222571	0.3878982874971032	0.56731072798697	0.9262361785483831	0.21909663823644754	0.2816581897800163	0.8110151449396127	0.2916666689189189	0.9881034482758622	0.4353822352137839	0.5082190765064702	0.6557046955096644	0.4096386926685873	0.7050717984716711	0.009257160418947388	0.9512942302850199	0.7050717984716711	0.009257160418947388	0.9512942302850199	0.7388467390487468	0.009257160418947388	1.0	0.7388467390487468	0.009358616868010068	1.0	0.0	0.707706395545518	0.9687708919774807	0.9063652683312288	0.6058989054440383	0.6922142948389871	0.9978833128078817	0.47825207428039945	0.6913813634026073	0.9978833128078817	0.4810108456814123	0.9395722811671088	0.9978833128078817	0.572902851458886	0.949501468359227	0.9978448275862069	0.7397836538461537	0.7026244841594067	0.6540475913984569	0.5086662817395885	0.7310850667421789	0.6356145742864521	0.6177092448282405	0.58240182642375	0.5741399543102557	0.6185457030998495	0.5843350721398133	0.5865733938229513	0.6377167795250669	0.58240182642375	0.6071617670022905	0.6377167795250669	0.5913288547163101	0.6049110512880286
0.65	8.049974240082432E-4	0.9997331808346213	0.5116827429160227	0.9996709180834622	0.6502350125708415	0.1847003369397218	1.0	0.6424719778464709	0.1847003369397218	1.0	0.23725178207109737	0.3595114034003091	1.0	0.32769309273570324	0.3595114034003091	0.9997565471406492	0.33466607264296755	0.13287575629993237	0.9524516768504012	0.42549988356019647	0.9493514065303634	0.6339365150776668	0.8407567823263582	0.8579485281565967	0.8549378369220122	0.8305825730526695	0.8622804101177233	0.8514714332630018	0.8770693084848324	0.8579485281565967	0.898828979384257	0.8770693084848324	0.8929232689617184	0.9068437354986005	0.19097391126841126	0.49357099499827983	0.6274785151157558	0.3950266349643435	0.6320627378729303	0.5819586436667785	0.9262722320564367	0.37596712969363666	0.5838533154640216	0.9262722320564367	0.3894092755300131	0.5743710378197365	0.9262722320564367	0.2198853984925391	0.2840260727349067	0.8113081735227587	0.2916666689189189	0.9881034482758622	0.4487725665248148	0.5198853064572332	0.6557046955096644	0.42315732679547413	0.7096361135588128	0.009257160418947388	0.9992892745804466	0.7096361135588128	0.009257160418947388	0.9989847040940425	0.7417881349439343	0.009257160418947388	1.0	0.7417881349439343	0.009358616868010068	1.0	0.0	0.7146380504566985	0.9687785890218157	0.9204483405722627	0.6167333573971633	0.7166132897275136	0.9978833128078817	0.4876050327443493	0.7153337503014225	0.9978833128078817	0.4810108456814123	0.9428563534166983	0.9978833128078817	0.5777519893899205	0.9533537583106548	0.9978448275862069	0.74409399867374	0.7054221224268544	0.6565046514524212	0.5238124263929537	0.7327124087615219	0.6466233774252594	0.6255167617163564	0.5867023936270235	0.5872524254852591	0.6264493508876431	0.5893317133533573	0.58841515251298	0.6476494390754785	0.5867023936270235	0.6202589498790728	0.6476494390754785	0.601838572177667	0.6068985327482151
0.66	8.049974240082432E-4	0.999740829984544	0.5279218263781557	0.9996804080370943	0.6607592163833087	0.20865755332302938	1.0	0.6494348912931479	0.20865755332302938	1.0	0.2449799799072643	0.3641751251931994	1.0	0.32769405873261204	0.3641751251931994	0.9997635996908809	0.3369873323029366	0.14116911498781026	0.9545718550466854	0.443283033880303	0.9512396761140463	0.6444417603780691	0.8465144668868184	0.8673157508313177	0.8617672036008571	0.842914239625195	0.8694196627272157	0.8594503576472189	0.8839152190454126	0.8673157508313177	0.9038256264328433	0.8839152190454126	0.898186217742703	0.9086980039352446	0.6453911794294294	0.5100559882748364	0.6407118611202902	0.4169435260406844	0.6419425379582181	0.5927992962139592	0.9262722343086889	0.380047864017067	0.5965927064232399	0.9262722343086889	0.3933878603210333	0.5864711050394674	0.9262722343086889	0.22271512157717951	0.28729562311554957	0.8147459456473909	0.2916666689189189	0.9881034482758622	0.46294061480456555	0.5310444370165153	0.6557046955096644	0.4358160159238356	0.7140989356261254	0.009307906928861995	1.0	0.7140989356261254	0.009307906928861995	0.9999999451438503	0.7456422548876372	0.009307906928861995	1.0	0.7456422548876372	0.009358616868010068	1.0	0.0	0.7207225640034965	0.9688555594651654	0.938153238045479	0.627307383727723	0.7389652911743428	0.9978833128078817	0.4877397310202114	0.736127396310586	0.9978833128078817	0.4810108456814123	0.9428563534166983	0.9978833128078817	0.5777519893899205	0.9582104318095698	0.9978448275862069	0.7478655503978779	0.7070995946959274	0.66062572085605	0.5386222423629462	0.7340452729853617	0.6565937723442219	0.6349753184977341	0.594869424769217	0.5886244444724283	0.6348778233434647	0.5937584389441948	0.5897084609974534	0.6498369351296415	0.594869424769217	0.621404519193792	0.6498369351296415	0.6080993724129374	0.625295070536003
0.67	8.049974240082432E-4	0.9997484265842349	0.541842752189593	0.9996896955177743	0.6708970829469355	0.22565942194744976	1.0	0.6618071957753735	0.22565942194744976	1.0	0.2519353508500773	0.3773319335394127	1.0	0.32769506800618237	0.3904637264296754	0.9997706352395673	0.35167858114374034	0.1418672561868678	0.9573741645762479	0.4576577101948987	0.9524912219221128	0.6538282829127801	0.8512608805754036	0.8706861160021663	0.8689699142158459	0.8486830690144166	0.8749810957294055	0.8650269841506368	0.8902331489774234	0.8706861160021663	0.9068356551606486	0.8902331489774234	0.9046614773639612	0.9111725528361833	0.7054940681762417	0.5211989164370969	0.6503286487842401	0.43824401250874684	0.6529955149780374	0.6057907431111645	0.9262722433176979	0.380047864017067	0.6077246184319856	0.9262722433176979	0.3933878603210333	0.5952453376964205	0.9262722433176979	0.22549275502604368	0.28923317530306536	0.8147744442738778	0.2916666689189189	0.9881034482758622	0.4765001438145394	0.5448402101307485	0.6557046955096644	0.4491850447590055	0.7190687839433856	0.009307906928861995	1.0	0.7190687839433856	0.009307906928861995	1.0	0.7486850523757376	0.009307906928861995	1.0	0.7486850523757376	0.009383971837584104	1.0	0.0	0.7278408886864762	0.9688709535538355	0.9550080935587397	0.6370555219601269	0.7592755305039788	0.9978833128078817	0.49912597408748893	0.7491940710151918	0.9978833128078817	0.4891771405933968	0.9440365668813944	0.9978833128078817	0.5780213859416446	0.9595399212856109	0.9978448275862069	0.7538751657824934	0.7081070502439695	0.6637206083117905	0.547306888756402	0.7411856525783981	0.6643891853466373	0.6426534610084219	0.6001669593058997	0.6081741722359616	0.6410370939753333	0.598567300814801	0.6044157325611866	0.6522795697581751	0.6001669593058997	0.6228728621771568	0.6522795697581751	0.6109595500227832	0.6265622429216126
0.68	8.049974240082432E-4	0.9997559706336938	0.554217667181865	0.999699114374034	0.6813472308603817	0.23338767233384852	1.0	0.6703156795466255	0.23338767233384852	1.0	0.2612091761978362	0.39512361823802167	1.0	0.32769610664605875	0.43065952241112826	0.9997774420401855	0.3594562921174652	0.1418963454034952	0.9612782046788856	0.4731603265587897	0.9543972267297669	0.6641688589427548	0.8600307096410709	0.8748715202699058	0.8757703380296409	0.8540653465337343	0.8820148884395415	0.8703592003969566	0.8974256630140958	0.8748715202699058	0.911171564505721	0.8974256630140958	0.9132668264914745	0.9179539218655669	0.7133303082173807	0.533481984890911	0.6580928004559298	0.45890644830279415	0.6653338896151596	0.6190525248934092	0.9326948849676122	0.38117458123206377	0.6235741492865663	0.9326948849676122	0.395640640599093	0.6036200701984716	0.9326948849676122	0.2284580409163851	0.2912548510562249	0.8148535828934118	0.2916666689189189	0.9881034482758622	0.4915473106559229	0.558838987570023	0.6557046955096644	0.46226642271440355	0.7223143663319284	0.009333261898436031	1.0	0.7223143663319284	0.009333261898436031	1.0	0.7503078801407755	0.009333261898436031	1.0	0.7503078801407755	0.009383971837584104	1.0	0.0	0.7374177571217375	0.9688786505981704	0.9740929149873112	0.6475108075609392	0.7776743730407523	0.9978833128078817	0.5245597613593304	0.7673091994212685	0.9978833128078817	0.48944653714512093	0.9462687097385374	0.9978833128078817	0.5780213859416446	0.9607721660523384	0.9978448275862069	0.7700389588859416	0.713721695088041	0.6670369578634876	0.5506130150127573	0.752719046033772	0.6711804184602118	0.6450230887952968	0.6083882217037655	0.6203213996019777	0.6450404850038766	0.6019417279311288	0.6106430985394773	0.6595830977385925	0.6083882217037655	0.6400435612179362	0.6595830977385925	0.6248762482100254	0.6357301368564277
0.69	8.049974240082432E-4	0.9997636398763524	0.5673975595054096	0.999708225656878	0.6922675182895417	0.23879739567233385	1.0	0.6834609268418341	0.23879739567233385	1.0	0.26275500618238024	0.41214234775888725	1.0	0.32769716537867083	0.4623543833075734	0.9997843972179289	0.4035517959814529	0.1418963454034952	0.9634532976402175	0.4916227778024302	0.955022644887256	0.675414234298652	0.8672138832501896	0.8794108395419015	0.883197581143819	0.8621351911424298	0.886209553477212	0.8772201228781606	0.9023676995823655	0.8794108395419015	0.916736673549968	0.9023676995823655	0.917569501055231	0.9217039013134031	0.7193740907018696	0.5438373773105405	0.6670159251687393	0.47619535119772444	0.6750806353608133	0.6354904395904951	0.9414125902762267	0.38117458123206377	0.6365088429489183	0.9414125902762267	0.395640640599093	0.6164261414963511	0.9414125902762267	0.2312903379850326	0.31288035882719867	0.8667774156615293	0.31288035882719867	0.9881034482758622	0.504431017995438	0.5734562616984549	0.6557046955096644	0.4763506928949954	0.726371490600673	0.009333261898436031	1.0	0.726371490600673	0.009333261898436031	1.0	0.7524378255826774	0.009333261898436031	1.0	0.7524378255826774	0.009383971837584104	1.0	0.0	0.7453278307645699	0.9688940446868403	0.9838362068965517	0.6566384560425924	0.8004604231974921	0.9978833128078817	0.5248676431327295	0.7824345912707982	0.9978833128078817	0.4899853302485692	0.9484238821523305	0.9978833128078817	0.5780213859416446	0.9646345393112635	0.9978448275862069	0.8703373673740052	0.7148395593638001	0.6705203681851889	0.5677382658835685	0.7687579176600989	0.6807728542811037	0.6550523982305199	0.6156114898897983	0.6271291580412831	0.6557576714871036	0.6135553871374145	0.6299600593019333	0.6675148179516612	0.6156114898897983	0.6412415490311172	0.6675148179516612	0.6301257542040386	0.6491669754939923
0.70	8.049974240082432E-4	0.99977100309119	0.5789999690880989	0.9997174729520867	0.7004025008758372	0.24729844204018547	1.0	0.6904237954662545	0.24729844204018547	1.0	0.2689376816074189	0.4345706986089644	1.0	0.3276981901081916	0.5002318902627512	0.9997913369397218	0.4089957743431221	0.14222961003494916	0.966497072345808	0.5107057504287591	0.95810610184976	0.68483460445571	0.8709994177134956	0.883455559450742	0.8894587112491008	0.8705693020707509	0.8903069009784531	0.8852749758031352	0.9067763291744039	0.883455559450742	0.9200239605876668	0.9067763291744039	0.920665327875495	0.9254854994749646	0.727520446613546	0.553482675093231	0.6835247095014328	0.4883099957625877	0.6861736127515872	0.6505688942095438	0.9414163130072222	0.38117458123206377	0.653717309111413	0.9414163130072222	0.395640640599093	0.636021107283677	0.9414163130072222	0.2355795546429459	0.33450437143522743	0.8713051872347555	0.33450437143522743	0.9881034482758622	0.5196472728234649	0.5842096396030194	0.6557046955096644	0.48955919328380676	0.7333697547692394	0.009333261898436031	1.0	0.7333697547692394	0.009333261898436031	1.0	0.7540607447746317	0.009333261898436031	1.0	0.7540607447746317	0.009383971837584104	1.0	0.0	0.7539760231317024	0.9699716308937368	0.9838362068965517	0.666704096466592	0.8155933506149023	0.9978833128078817	0.5256373475662269	0.8020135037376415	0.9978833128078817	0.5315367283578492	0.949501468359227	0.9978833128078817	0.5782907824933687	0.9660467047320497	0.9978448275862069	0.870348670725826	0.7163414895035012	0.6735293508234903	0.5883725164947659	0.7755363003994488	0.6888519759504987	0.6569600525937208	0.6308297785021705	0.6288411091462297	0.6580069204793415	0.626390355425119	0.6371900508119075	0.6810951703514784	0.6308297785021705	0.6441162825049312	0.6810951703514784	0.6333915606974861	0.655963836658552
0.71	8.049974240082432E-4	0.9997784775888717	0.5944663261205564	0.9997270401854714	0.7097675495105611	0.2612091870170015	1.0	0.6981594276146317	0.2612091870170015	1.0	0.2820754636785162	0.4500436213292118	1.0	0.3276991761978362	0.5350181159196291	0.9997982519319938	0.686460256568779	0.1428865415104512	0.9685042282930982	0.5240148057285434	0.9606372184428875	0.695303026746648	0.8743640006863551	0.8873378890733911	0.9025757770662417	0.8741903018842672	0.8936650029527937	0.8897859705228163	0.9108646520318608	0.8873378890733911	0.9223415665505634	0.9108646520318608	0.9256203350628142	0.9296866102444938	0.7398004415941624	0.5651158226316024	0.6925137583861756	0.5080676986360698	0.6970646821254233	0.6561437655857906	0.9439133348224257	0.3811749267946673	0.6622385524918152	0.9439133348224257	0.3956409321076425	0.650605744021039	0.9439133348224257	0.23856209413177518	0.3620642416248897	0.9997747747747747	0.3620642416248897	0.9881135902636916	0.5353373689783718	0.5965857172749391	0.6557046955096644	0.5049135933574035	0.739455276603907	0.009409326807158142	1.0	0.739455276603907	0.009409326807158142	1.0	0.7569005745084569	0.009409326807158142	1.0	0.7569005745084569	0.009383971837584104	1.0	0.0	0.7627515477746839	0.9701512285948862	0.9838362068965517	0.6761852056931832	0.8414900831926694	0.9978833128078817	0.5257912884529264	0.8160296599951771	0.9978833128078817	0.5315367283578492	0.9506714190981431	0.9978833128078817	0.5782907824933687	0.969318827724	0.9978448275862069	0.8708241650590789	0.7281780660199714	0.6818501464046003	0.6011892962666304	0.7850592319391602	0.6998190426714777	0.665315419459052	0.6446041798703502	0.6437446042701026	0.6605672622856318	0.6321574161191682	0.6395361169481562	0.6879738552008381	0.6446041798703502	0.6474001876421879	0.6879738552008381	0.6462899284717664	0.6655445111494128
0.72	8.049974240082432E-4	0.9997860788253479	0.6138286883049974	0.9997365564142193	0.7203625971148884	0.2728017310664606	1.0	0.7105320149407522	0.2728017310664606	1.0	0.28980369088098923	0.4639709165378671	1.0	0.32770021329211746	0.5667130540958268	0.9998052519319939	0.8990041190108191	0.14307254452780344	0.9710349901396818	0.5387888158845471	0.9606663076595151	0.7053380988664568	0.8820997815453013	0.8931677475100861	0.9047536528171318	0.8783215849810115	0.8993782952600352	0.9046500054051914	0.9157525463035537	0.8931677475100861	0.9266212832435476	0.9157525463035537	0.927482396908875	0.9309474923850339	0.7478433929749116	0.5756619970065844	0.7005090945938917	0.5197826535128903	0.7063876869085252	0.6653697417611614	0.9753282207827662	0.3811749267946673	0.6682437432324965	0.9753282207827662	0.3956409321076425	0.6597530479097878	0.9753282207827662	0.24198099654039457	0.3825071474704315	0.9997747747747747	0.3825071474704315	0.9881237322515213	0.5479171275345142	0.6129847834526059	0.6557046955096644	0.5187188747054955	0.7452365753744526	0.009409326807158142	1.0	0.7452365753744526	0.009409326807158142	1.0	0.7608588937087127	0.009409326807158142	1.0	0.7608588937087127	0.009383971837584104	1.0	0.0	0.7705436000710466	0.9701666226835561	0.9838362068965517	0.6884561220305415	0.868085362912949	0.9978833128078817	0.5260991702263255	0.8328053412105136	0.9978833128078817	0.5315367283578492	0.9517567023493747	0.9978833128078817	0.5782907824933687	0.9719954614351165	0.9978448275862069	0.8745520104895105	0.7293713598448439	0.6853153795751012	0.6137149661106792	0.7963232403491765	0.7080394778589558	0.6673749778053355	0.6530479970737579	0.6463294781888135	0.6677219831706337	0.6383802669947106	0.6453326685469298	0.6949681067131215	0.6530479970737579	0.6565326792758014	0.6949681067131215	0.657354078062894	0.6683737193289291
